number;incident_state;active;reassignment_count;reopen_count;sys_mod_count;made_sla;opened_at;impact;urgency;priority;knowledge;resolved_at;closed_at
INC0000379;Closed;false;0;0;3;false;29/2/2016 16:25;2 - Medium;2 - Medium;3 - Moderate;true;29/02/2016 20:25;23/05/2016 11:07
INC0000384;Closed;false;0;0;4;true;29/2/2016 16:30;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 09:14;08/03/2016 10:00
INC0000385;Closed;false;0;0;16;false;29/2/2016 16:31;2 - Medium;2 - Medium;3 - Moderate;false;28/03/2016 09:40;02/04/2016 09:59
INC0000387;Closed;false;0;0;9;false;29/2/2016 16:38;2 - Medium;2 - Medium;3 - Moderate;true;09/03/2016 10:57;24/03/2016 18:40
INC0000388;Closed;false;0;0;8;false;29/2/2016 16:43;1 - High;1 - High;1 - Critical;true;22/03/2016 16:47;27/03/2016 16:59
INC0000392;Closed;false;0;0;5;true;29/2/2016 16:51;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 11:10;07/03/2016 12:00
INC0000393;Closed;false;1;0;3;true;29/2/2016 16:54;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:39;06/03/2016 10:00
INC0000395;Closed;false;2;0;11;true;29/2/2016 17:06;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 17:01;07/03/2016 18:00
INC0000396;Closed;false;5;0;14;false;29/2/2016 17:11;2 - Medium;2 - Medium;3 - Moderate;true;12/03/2016 14:27;24/03/2016 18:50
INC0000398;Closed;false;0;0;2;true;29/2/2016 17:14;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:39;06/03/2016 10:00
INC0000399;Closed;false;0;0;1;true;29/2/2016 17:27;2 - Medium;2 - Medium;3 - Moderate;true;;05/03/2016 18:00
INC0000400;Closed;false;1;0;14;false;29/2/2016 17:32;2 - Medium;2 - Medium;3 - Moderate;true;14/03/2016 19:03;24/03/2016 18:59
INC0000401;Closed;false;0;0;6;true;29/2/2016 17:38;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:56;06/03/2016 17:00
INC0000403;Closed;false;1;1;25;false;29/2/2016 17:48;2 - Medium;2 - Medium;3 - Moderate;true;07/03/2016 16:33;24/03/2016 18:40
INC0000405;Closed;false;0;0;3;true;29/2/2016 17:53;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 09:24;08/03/2016 10:00
INC0000418;Closed;false;0;0;13;false;29/2/2016 18:35;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 16:17;24/03/2016 18:59
INC0000419;Closed;false;0;0;10;false;29/2/2016 18:36;2 - Medium;2 - Medium;3 - Moderate;true;23/03/2016 14:37;28/03/2016 14:59
INC0000425;Closed;false;0;0;2;true;29/2/2016 19:41;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 22:13;07/03/2016 23:00
INC0000433;Closed;false;0;0;9;false;29/2/2016 20:32;1 - High;1 - High;1 - Critical;true;25/03/2016 23:57;30/03/2016 23:59
INC0000434;Closed;false;0;0;3;true;29/2/2016 21:00;2 - Medium;2 - Medium;3 - Moderate;true;29/02/2016 21:55;05/03/2016 22:00
INC0000439;Closed;false;0;0;5;true;29/2/2016 21:44;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 09:52;08/03/2016 10:00
INC0000440;Closed;false;3;0;5;true;29/2/2016 21:54;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 21:04;06/03/2016 22:00
INC0000441;Closed;false;7;0;18;false;29/2/2016 22:20;1 - High;1 - High;1 - Critical;true;15/03/2016 13:51;20/03/2016 14:00
INC0000455;Closed;false;0;0;3;true;29/2/2016 23:36;2 - Medium;2 - Medium;3 - Moderate;true;29/02/2016 23:56;06/03/2016 00:00
INC0000458;Closed;false;6;0;15;false;29/2/2016 23:53;2 - Medium;2 - Medium;3 - Moderate;true;18/03/2016 13:48;24/03/2016 18:59
INC0000464;Closed;false;1;0;10;false;1/3/2016 01:22;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 15:08;27/03/2016 15:59
INC0000467;Closed;false;2;0;23;false;1/3/2016 01:31;2 - Medium;2 - Medium;3 - Moderate;true;13/04/2016 10:28;18/04/2016 11:07
INC0000468;Closed;false;0;0;5;true;1/3/2016 01:36;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:11;06/03/2016 10:00
INC0000469;Closed;false;0;0;3;true;1/3/2016 01:42;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 10:37;07/03/2016 11:00
INC0000473;Closed;false;0;0;9;false;1/3/2016 01:49;2 - Medium;2 - Medium;3 - Moderate;true;22/03/2016 15:14;27/03/2016 15:59
INC0000477;Closed;false;1;0;8;true;1/3/2016 02:30;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 09:01;07/03/2016 10:00
INC0000480;Closed;false;1;0;12;true;1/3/2016 02:56;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:39;06/03/2016 10:00
INC0000486;Closed;false;0;0;5;true;1/3/2016 03:57;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 04:17;06/03/2016 05:00
INC0000491;Closed;false;0;0;3;true;1/3/2016 05:04;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 05:50;06/03/2016 06:00
INC0000493;Closed;false;5;0;15;false;1/3/2016 06:05;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 14:28;24/03/2016 18:59
INC0000494;Closed;false;1;0;7;true;1/3/2016 07:09;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 10:13;08/03/2016 11:00
INC0000497;Closed;false;1;0;9;true;1/3/2016 07:42;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 17:50;09/03/2016 18:00
INC0000499;Closed;false;0;0;7;true;1/3/2016 07:55;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:16;06/03/2016 10:00
INC0000500;Closed;false;0;0;5;false;1/3/2016 07:56;1 - High;2 - Medium;2 - High;true;02/03/2016 09:08;07/03/2016 10:00
INC0000503;Closed;false;2;0;5;true;1/3/2016 08:00;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 17:23;07/03/2016 18:00
INC0000504;Closed;false;2;0;6;true;1/3/2016 08:02;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 16:26;07/03/2016 17:00
INC0000505;Closed;false;1;0;6;true;1/3/2016 08:10;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 10:10;08/03/2016 11:00
INC0000508;Closed;false;0;0;13;false;1/3/2016 08:18;1 - High;2 - Medium;2 - High;true;17/03/2016 18:51;24/03/2016 18:59
INC0000509;Closed;false;1;0;6;true;1/3/2016 08:21;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 17:28;08/03/2016 18:00
INC0000510;Closed;false;1;0;6;true;1/3/2016 08:27;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 17:00;08/03/2016 18:00
INC0000511;Closed;false;1;0;10;false;1/3/2016 08:28;3 - Low;3 - Low;4 - Low;true;22/03/2016 15:15;27/03/2016 15:59
INC0000512;Closed;false;1;0;3;true;1/3/2016 08:29;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 09:21;08/03/2016 10:00
INC0000513;Closed;false;0;0;4;true;1/3/2016 08:30;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 15:58;08/03/2016 16:00
INC0000516;Closed;false;0;0;4;true;1/3/2016 08:35;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 10:26;06/03/2016 11:00
INC0000517;Closed;false;3;0;23;false;1/3/2016 08:35;3 - Low;1 - High;3 - Moderate;true;19/04/2016 11:09;24/04/2016 11:10
INC0000519;Closed;false;0;0;5;true;1/3/2016 08:37;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 11:07;07/03/2016 12:00
INC0000520;Closed;false;3;0;6;true;1/3/2016 08:40;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 13:41;08/03/2016 14:00
INC0000521;Closed;false;0;0;4;true;1/3/2016 08:42;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 08:04;07/03/2016 09:00
INC0000524;Closed;false;1;0;14;false;1/3/2016 08:45;2 - Medium;2 - Medium;3 - Moderate;true;16/03/2016 13:02;24/03/2016 18:59
INC0000525;Closed;false;3;0;9;true;1/3/2016 08:48;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 15:19;09/03/2016 16:00
INC0000526;Closed;false;0;0;3;true;1/3/2016 08:52;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 08:00;07/03/2016 09:00
INC0000527;Closed;false;0;0;4;true;1/3/2016 08:53;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 19:47;06/03/2016 20:00
INC0000528;Closed;false;1;0;5;true;1/3/2016 08:53;3 - Low;3 - Low;4 - Low;true;03/03/2016 10:19;08/03/2016 11:00
INC0000530;Closed;false;0;0;2;true;1/3/2016 08:55;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:00;06/03/2016 10:00
INC0000532;Closed;false;1;0;6;true;1/3/2016 08:59;3 - Low;3 - Low;4 - Low;true;02/03/2016 11:39;07/03/2016 12:00
INC0000534;Closed;false;1;0;8;true;1/3/2016 09:00;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 14:19;06/03/2016 15:00
INC0000535;Closed;false;0;0;3;true;1/3/2016 09:02;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 01:30;07/03/2016 02:00
INC0000536;Closed;false;2;0;9;true;1/3/2016 09:03;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 09:29;09/03/2016 10:00
INC0000537;Closed;false;0;0;2;true;1/3/2016 09:06;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:38;06/03/2016 10:00
INC0000538;Closed;false;0;0;3;false;1/3/2016 09:08;1 - High;2 - Medium;2 - High;true;02/03/2016 13:14;07/03/2016 14:00
INC0000539;Closed;false;1;0;6;true;1/3/2016 09:10;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 12:59;08/03/2016 13:00
INC0000540;Closed;false;0;0;2;true;1/3/2016 09:11;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:45;06/03/2016 10:00
INC0000541;Closed;false;6;0;25;false;1/3/2016 09:13;2 - Medium;3 - Low;4 - Low;true;22/03/2016 08:20;27/03/2016 08:59
INC0000543;Closed;false;0;0;9;true;1/3/2016 09:14;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:20;06/03/2016 17:00
INC0000544;Closed;false;0;0;4;true;1/3/2016 09:15;3 - Low;3 - Low;4 - Low;true;03/03/2016 11:56;08/03/2016 12:00
INC0000545;Closed;false;0;0;2;true;1/3/2016 09:16;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 09:17;06/03/2016 10:00
INC0000547;Closed;false;1;0;8;false;1/3/2016 09:18;2 - Medium;2 - Medium;3 - Moderate;true;08/03/2016 13:31;24/03/2016 18:40
INC0000548;Closed;false;0;0;5;false;1/3/2016 09:19;1 - High;1 - High;1 - Critical;true;04/03/2016 11:02;09/03/2016 12:00
INC0000549;Closed;false;0;0;5;true;1/3/2016 09:22;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 11:29;07/03/2016 12:00
INC0000550;Closed;false;2;0;11;true;1/3/2016 09:23;2 - Medium;3 - Low;4 - Low;true;03/03/2016 15:51;08/03/2016 16:00
INC0000552;Closed;false;2;0;10;true;1/3/2016 09:28;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 14:20;08/03/2016 15:00
INC0000553;Closed;false;3;0;8;false;1/3/2016 09:29;2 - Medium;2 - Medium;3 - Moderate;true;11/03/2016 12:12;24/03/2016 18:50
INC0000554;Closed;false;1;0;4;true;1/3/2016 09:31;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 08:43;08/03/2016 09:00
INC0000557;Closed;false;0;0;3;true;1/3/2016 09:36;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 15:25;06/03/2016 16:00
INC0000558;Closed;false;3;1;25;false;1/3/2016 09:36;2 - Medium;2 - Medium;3 - Moderate;true;30/03/2016 10:16;04/04/2016 10:59
INC0000559;Closed;false;2;0;10;true;1/3/2016 09:36;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 09:18;09/03/2016 10:00
INC0000561;Closed;false;3;0;13;false;1/3/2016 09:41;2 - Medium;2 - Medium;3 - Moderate;true;22/03/2016 15:16;27/03/2016 15:59
INC0000564;Closed;false;0;0;4;true;1/3/2016 09:42;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 11:29;09/03/2016 12:00
INC0000565;Closed;false;2;0;7;true;1/3/2016 09:42;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 17:13;08/03/2016 18:00
INC0000566;Closed;false;1;0;6;false;1/3/2016 09:43;2 - Medium;2 - Medium;3 - Moderate;true;11/03/2016 09:47;23/05/2016 11:07
INC0000568;Closed;false;0;0;5;false;1/3/2016 09:44;1 - High;2 - Medium;2 - High;true;02/03/2016 13:39;07/03/2016 14:00
INC0000569;Closed;false;1;0;12;false;1/3/2016 09:45;2 - Medium;2 - Medium;3 - Moderate;true;22/03/2016 08:34;27/03/2016 08:59
INC0000570;Closed;false;1;0;15;false;1/3/2016 09:46;3 - Low;3 - Low;4 - Low;true;28/03/2016 09:22;02/04/2016 09:59
INC0000571;Closed;false;1;0;5;true;1/3/2016 09:47;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 12:26;06/03/2016 13:00
INC0000572;Closed;false;2;0;24;false;1/3/2016 09:50;2 - Medium;2 - Medium;3 - Moderate;true;19/04/2016 15:45;24/04/2016 16:07
INC0000574;Closed;false;0;0;7;false;1/3/2016 09:54;3 - Low;3 - Low;4 - Low;true;07/03/2016 16:16;24/03/2016 18:40
INC0000576;Closed;false;0;0;5;false;1/3/2016 09:55;1 - High;2 - Medium;2 - High;true;03/03/2016 15:55;08/03/2016 16:00
INC0000577;Closed;false;5;0;14;false;1/3/2016 09:56;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 10:32;24/03/2016 18:59
INC0000579;Closed;false;2;0;6;true;1/3/2016 09:57;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 18:34;08/03/2016 19:00
INC0000582;Closed;false;0;0;2;true;1/3/2016 10:01;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 08:05;07/03/2016 09:00
INC0000583;Closed;false;0;0;3;true;1/3/2016 10:04;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 21:50;06/03/2016 22:00
INC0000587;Closed;false;0;0;1;true;1/3/2016 10:10;2 - Medium;2 - Medium;3 - Moderate;true;;06/03/2016 11:00
INC0000588;Closed;false;0;0;3;true;1/3/2016 10:10;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 10:39;06/03/2016 11:00
INC0000590;Closed;false;2;0;9;true;1/3/2016 10:11;3 - Low;3 - Low;4 - Low;true;03/03/2016 10:40;08/03/2016 11:00
INC0000591;Closed;false;8;0;20;false;1/3/2016 10:12;2 - Medium;2 - Medium;3 - Moderate;true;24/03/2016 12:11;29/03/2016 12:59
INC0000592;Closed;false;2;0;11;true;1/3/2016 10:14;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 17:48;09/03/2016 18:00
INC0000594;Closed;false;0;0;13;false;1/3/2016 10:16;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 11:11;24/03/2016 18:59
INC0000595;Closed;false;2;0;9;false;1/3/2016 10:16;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 17:57;24/03/2016 18:59
INC0000596;Closed;false;2;0;6;true;1/3/2016 10:16;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 08:40;07/03/2016 09:00
INC0000597;Closed;false;2;0;9;true;1/3/2016 10:22;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 08:16;08/03/2016 09:00
INC0000598;Closed;false;0;0;5;true;1/3/2016 10:23;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 18:28;08/03/2016 19:00
INC0000599;Closed;false;0;0;10;false;1/3/2016 10:23;2 - Medium;2 - Medium;3 - Moderate;true;14/03/2016 18:13;24/03/2016 18:50
INC0000600;Closed;false;1;0;5;true;1/3/2016 10:27;3 - Low;3 - Low;4 - Low;true;02/03/2016 19:33;07/03/2016 20:00
INC0000602;Closed;false;1;0;10;false;1/3/2016 10:34;2 - Medium;2 - Medium;3 - Moderate;true;07/03/2016 09:55;24/03/2016 18:40
INC0000603;Closed;false;1;0;7;true;1/3/2016 10:35;3 - Low;2 - Medium;4 - Low;true;03/03/2016 16:34;08/03/2016 17:00
INC0000604;Closed;false;0;0;1;true;1/3/2016 10:36;2 - Medium;2 - Medium;3 - Moderate;true;;06/03/2016 11:00
INC0000605;Closed;false;2;0;11;false;1/3/2016 10:38;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 17:58;24/03/2016 18:59
INC0000606;Closed;false;1;0;11;false;1/3/2016 10:39;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 10:25;24/03/2016 18:59
INC0000607;Closed;false;1;0;11;true;1/3/2016 10:39;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 14:31;07/03/2016 15:00
INC0000609;Closed;false;2;0;10;false;1/3/2016 10:43;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 11:31;24/03/2016 18:59
INC0000610;Closed;false;2;0;6;true;1/3/2016 10:46;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 11:13;07/03/2016 12:00
INC0000611;Closed;false;1;0;6;true;1/3/2016 10:47;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 09:14;07/03/2016 10:00
INC0000612;Closed;false;1;0;5;true;1/3/2016 10:49;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 10:58;07/03/2016 11:00
INC0000613;Closed;false;2;0;5;true;1/3/2016 10:53;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 11:18;07/03/2016 12:00
INC0000614;Closed;false;2;0;8;true;1/3/2016 10:54;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 15:57;07/03/2016 16:00
INC0000615;Closed;false;0;0;3;true;1/3/2016 10:57;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 11:53;06/03/2016 12:00
INC0000617;Closed;false;2;0;8;true;1/3/2016 11:00;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 10:03;07/03/2016 11:00
INC0000618;Closed;false;0;0;2;true;1/3/2016 11:01;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 14:21;06/03/2016 15:00
INC0000619;Closed;false;1;0;7;true;1/3/2016 11:03;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 13:01;06/03/2016 14:00
INC0000620;Closed;false;1;0;4;true;1/3/2016 11:04;3 - Low;3 - Low;4 - Low;true;03/03/2016 16:30;08/03/2016 17:00
INC0000621;Closed;false;1;0;5;true;1/3/2016 11:07;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 08:59;08/03/2016 09:00
INC0000622;Closed;false;1;0;6;true;1/3/2016 11:08;3 - Low;3 - Low;4 - Low;true;02/03/2016 12:19;07/03/2016 13:00
INC0000623;Closed;false;1;0;9;false;1/3/2016 11:10;2 - Medium;2 - Medium;3 - Moderate;true;18/03/2016 11:39;24/03/2016 18:59
INC0000624;Closed;false;0;0;3;true;1/3/2016 11:17;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 14:07;06/03/2016 15:00
INC0000625;Closed;false;1;0;10;false;1/3/2016 11:17;1 - High;2 - Medium;2 - High;true;18/03/2016 07:41;24/03/2016 18:59
INC0000627;Closed;false;1;0;5;false;1/3/2016 11:17;2 - Medium;2 - Medium;3 - Moderate;true;07/03/2016 07:57;24/03/2016 18:40
INC0000628;Closed;false;0;0;4;true;1/3/2016 11:19;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 16:35;08/03/2016 17:00
INC0000630;Closed;false;1;0;4;true;1/3/2016 11:20;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 12:40;07/03/2016 13:00
INC0000631;Closed;false;0;0;3;true;1/3/2016 11:21;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 13:07;08/03/2016 14:00
INC0000632;Closed;false;1;0;11;false;1/3/2016 11:22;2 - Medium;2 - Medium;3 - Moderate;true;07/03/2016 17:11;24/03/2016 18:40
INC0000633;Closed;false;0;0;5;false;1/3/2016 11:22;2 - Medium;1 - High;2 - High;true;03/03/2016 09:03;08/03/2016 10:00
INC0000634;Closed;false;1;0;3;true;1/3/2016 11:22;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 16:16;09/03/2016 17:00
INC0000637;Closed;false;1;0;4;false;1/3/2016 11:26;1 - High;2 - Medium;2 - High;true;03/03/2016 09:24;08/03/2016 10:00
INC0000638;Closed;false;0;0;3;false;1/3/2016 11:26;2 - Medium;1 - High;2 - High;true;01/03/2016 12:58;06/03/2016 13:00
INC0000644;Closed;false;0;0;10;false;1/3/2016 11:31;2 - Medium;2 - Medium;3 - Moderate;true;12/03/2016 19:06;24/03/2016 18:50
INC0000645;Closed;false;0;0;2;false;1/3/2016 11:32;2 - Medium;1 - High;2 - High;true;01/03/2016 14:30;06/03/2016 15:00
INC0000648;Closed;false;0;0;3;true;1/3/2016 11:33;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 13:28;08/03/2016 14:00
INC0000649;Closed;false;10;0;16;false;1/3/2016 11:35;3 - Low;3 - Low;4 - Low;true;11/03/2016 14:48;29/03/2016 14:20
INC0000649;Closed;false;10;0;17;false;1/3/2016 11:35;3 - Low;3 - Low;4 - Low;true;11/03/2016 14:48;29/03/2016 14:20
INC0000649;Closed;false;10;0;19;false;1/3/2016 11:35;3 - Low;3 - Low;4 - Low;true;11/03/2016 14:48;29/03/2016 14:20
INC0000650;Closed;false;0;0;2;false;1/3/2016 11:36;2 - Medium;1 - High;2 - High;true;01/03/2016 14:35;06/03/2016 15:00
INC0000651;Closed;false;1;0;9;false;1/3/2016 11:36;2 - Medium;2 - Medium;3 - Moderate;true;14/03/2016 09:30;24/03/2016 18:50
INC0000653;Closed;false;0;0;2;true;1/3/2016 11:39;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 14:42;06/03/2016 15:00
INC0000654;Closed;false;0;0;4;true;1/3/2016 11:40;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 16:27;07/03/2016 17:00
INC0000655;Closed;false;2;0;5;true;1/3/2016 11:40;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 09:32;08/03/2016 10:00
INC0000660;Closed;false;0;0;1;true;1/3/2016 11:49;2 - Medium;2 - Medium;3 - Moderate;true;;06/03/2016 12:00
INC0000661;Closed;false;0;0;6;false;1/3/2016 11:51;1 - High;1 - High;1 - Critical;true;01/03/2016 17:44;06/03/2016 18:00
INC0000664;Closed;false;0;0;2;true;1/3/2016 11:53;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 12:03;06/03/2016 13:00
INC0000665;Closed;false;0;0;9;false;1/3/2016 11:56;2 - Medium;2 - Medium;3 - Moderate;true;17/03/2016 11:12;24/03/2016 18:59
INC0000666;Closed;false;0;0;3;true;1/3/2016 11:56;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 14:22;06/03/2016 15:00
INC0000668;Closed;false;1;0;7;false;1/3/2016 11:59;2 - Medium;2 - Medium;3 - Moderate;true;10/03/2016 15:33;24/03/2016 18:50
INC0000669;Closed;false;5;0;20;true;1/3/2016 12:01;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 08:02;09/03/2016 09:00
INC0000670;Closed;false;1;0;4;true;1/3/2016 12:04;2 - Medium;2 - Medium;3 - Moderate;true;02/03/2016 13:40;07/03/2016 14:00
INC0000672;Closed;false;0;0;10;false;1/3/2016 12:05;2 - Medium;2 - Medium;3 - Moderate;true;22/03/2016 15:17;27/03/2016 15:59
INC0000673;Closed;false;1;0;10;true;1/3/2016 12:06;3 - Low;3 - Low;4 - Low;true;03/03/2016 10:53;08/03/2016 11:00
INC0000674;Closed;false;1;0;6;true;1/3/2016 12:07;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 11:22;08/03/2016 12:00
INC0000675;Closed;false;0;0;2;true;1/3/2016 12:09;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:00;06/03/2016 17:00
INC0000676;Closed;false;3;0;8;true;1/3/2016 12:09;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 08:46;08/03/2016 09:00
INC0000677;Closed;false;3;0;13;false;1/3/2016 12:11;2 - Medium;2 - Medium;3 - Moderate;true;26/03/2016 14:18;31/03/2016 14:59
INC0000678;Closed;false;1;0;3;true;1/3/2016 12:12;2 - Medium;2 - Medium;3 - Moderate;true;04/03/2016 16:59;09/03/2016 17:00
INC0000679;Closed;false;1;0;5;true;1/3/2016 12:12;3 - Low;3 - Low;4 - Low;true;04/03/2016 15:54;09/03/2016 16:00
INC0000681;Closed;false;0;0;9;false;1/3/2016 12:19;2 - Medium;2 - Medium;3 - Moderate;true;22/03/2016 15:18;27/03/2016 15:59
INC0000682;Closed;false;0;0;1;true;1/3/2016 12:19;2 - Medium;2 - Medium;3 - Moderate;true;;06/03/2016 13:00
INC0000686;Closed;false;0;0;1;true;1/3/2016 12:27;2 - Medium;2 - Medium;3 - Moderate;true;;06/03/2016 13:00
INC0000687;Closed;false;1;0;2;true;1/3/2016 12:27;3 - Low;2 - Medium;4 - Low;true;03/03/2016 08:51;08/03/2016 09:00
INC0000688;Closed;false;0;0;2;true;1/3/2016 12:27;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:01;06/03/2016 17:00
INC0000692;Closed;false;0;0;2;true;1/3/2016 12:29;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:02;06/03/2016 17:00
INC0000694;Closed;false;0;0;2;true;1/3/2016 12:31;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:02;06/03/2016 17:00
INC0000695;Closed;false;0;0;2;true;1/3/2016 12:32;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:03;06/03/2016 17:00
INC0000696;Closed;false;2;0;9;true;1/3/2016 12:33;2 - Medium;2 - Medium;3 - Moderate;true;03/03/2016 14:38;08/03/2016 15:00
INC0000697;Closed;false;0;0;2;true;1/3/2016 12:34;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:03;06/03/2016 17:00
INC0000698;Closed;false;0;0;2;true;1/3/2016 12:35;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:03;06/03/2016 17:00
INC0000699;Closed;false;0;0;4;true;1/3/2016 12:36;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 15:52;06/03/2016 16:00
INC0000700;Closed;false;0;0;2;true;1/3/2016 12:37;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:04;06/03/2016 17:00
INC0000702;Closed;false;0;0;2;true;1/3/2016 12:39;2 - Medium;2 - Medium;3 - Moderate;true;01/03/2016 16:04;06/03/2016 17:00
